register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;neighbourhood_code;neighbourhood_name;district_code;district_name;zip_code;addresses_town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿99400216787;Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà;06.11.08 00:00;17.09.22 07:05;144601;Avinguda Diagonal;70;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,33958E+15;4,58451E+15;4,14095E+15;2,20982E+16
﻿99400216787;Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà;06.11.08 00:00;17.09.22 07:05;144601;Avinguda Diagonal;70;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,33958E+15;4,58451E+15;4,14095E+15;2,20982E+16
﻿99400216787;Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà;06.11.08 00:00;17.09.22 07:05;144601;Avinguda Diagonal;70;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,33958E+15;4,58451E+15;4,14095E+15;2,20982E+16
﻿99400216787;Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà;06.11.08 00:00;17.09.22 07:05;144601;Avinguda Diagonal;70;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,33958E+15;4,58451E+15;4,14095E+15;2,20982E+16
﻿92086005083;Pista Voleibol;16.07.87 00:00;17.09.22 03:58;279509;Pl Angeleta Ferrer;1;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,33091E+15;4,58527E+15;4,14162E+15;2,19938E+15
﻿92086005083;Pista Voleibol;16.07.87 00:00;17.09.22 03:58;279509;Pl Angeleta Ferrer;1;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,33091E+15;4,58527E+15;4,14162E+15;2,19938E+15
﻿92086005088;Pista Poliesportiva;02.03.89 00:00;17.09.22 03:58;322608;Selva de Mar;211;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,3305E+16;4,58524E+15;4,14159E+15;2,19889E+16
﻿92086005088;Pista Poliesportiva;02.03.89 00:00;17.09.22 03:58;322608;Selva de Mar;211;72;Sant Martí de Provençals;10;Sant Martí;8020;BARCELONA;4,3305E+16;4,58524E+15;4,14159E+15;2,19889E+16
﻿92086002639;Pista Poliesportiva;02.03.92 00:00;17.09.22 03:51;87009;C Comte Borrell;303;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28635E+16;4,58235E+15;4,13895E+16;2,1464E+16
﻿92086002639;Pista Poliesportiva;02.03.92 00:00;17.09.22 03:51;87009;C Comte Borrell;303;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28635E+16;4,58235E+15;4,13895E+16;2,1464E+16
﻿92086002639;Pista Poliesportiva;02.03.92 00:00;17.09.22 03:51;87009;C Comte Borrell;303;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28635E+16;4,58235E+15;4,13895E+16;2,1464E+16
﻿92086002639;Pista Poliesportiva;02.03.92 00:00;17.09.22 03:51;87009;C Comte Borrell;303;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28635E+16;4,58235E+15;4,13895E+16;2,1464E+16
﻿92086002639;Pista Poliesportiva;02.03.92 00:00;17.09.22 03:51;87009;C Comte Borrell;303;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28635E+16;4,58235E+15;4,13895E+16;2,1464E+16
﻿92086021722;Sales Especialitzades;09.10.89 00:00;17.09.22 04:32;136002;Pg Font d'en Fargas;6;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30298E+16;4,58651E+15;4,14271E+15;2,16581E+16
﻿92086021722;Sales Especialitzades;09.10.89 00:00;17.09.22 04:32;136002;Pg Font d'en Fargas;6;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30298E+16;4,58651E+15;4,14271E+15;2,16581E+16
﻿92086021722;Sales Especialitzades;09.10.89 00:00;17.09.22 04:32;136002;Pg Font d'en Fargas;6;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30298E+16;4,58651E+15;4,14271E+15;2,16581E+16
﻿92086021722;Sales Especialitzades;09.10.89 00:00;17.09.22 04:32;136002;Pg Font d'en Fargas;6;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30298E+16;4,58651E+15;4,14271E+15;2,16581E+16
﻿92086021722;Sales Especialitzades;09.10.89 00:00;17.09.22 04:32;136002;Pg Font d'en Fargas;6;36;la Font d'en Fargues;7;Horta-Guinardó;8032;BARCELONA;4,30298E+16;4,58651E+15;4,14271E+15;2,16581E+16
﻿92086010225;Frontó curt;09.07.87 00:00;17.09.22 04:12;248108;Av Pearson;27;21;Pedralbes;4;Les Corts;8034;BARCELONA;4,25338E+15;4,58278E+15;4,13931E+15;2,10691E+15
﻿92086010225;Frontó curt;09.07.87 00:00;17.09.22 04:12;248108;Av Pearson;27;21;Pedralbes;4;Les Corts;8034;BARCELONA;4,25338E+15;4,58278E+15;4,13931E+15;2,10691E+15
﻿92086010225;Frontó curt;09.07.87 00:00;17.09.22 04:12;248108;Av Pearson;27;21;Pedralbes;4;Les Corts;8034;BARCELONA;4,25338E+15;4,58278E+15;4,13931E+15;2,10691E+15
﻿92086010251;Sala de Tennis Taula;31.07.87 00:00;12.01.22 14:17;120909;Carrer d'Alexandre Galí;20;62;el Congrés i els Indians;9;Sant Andreu;8027;Barcelona;4,3153E+16;4,58623E+15;4,14247E+15;2,18059E+16
﻿92086010251;Sala de Tennis Taula;31.07.87 00:00;12.01.22 14:17;120909;Carrer d'Alexandre Galí;20;62;el Congrés i els Indians;9;Sant Andreu;8027;Barcelona;4,3153E+16;4,58623E+15;4,14247E+15;2,18059E+16
﻿92086010251;Sala de Tennis Taula;31.07.87 00:00;12.01.22 14:17;120909;Carrer d'Alexandre Galí;20;62;el Congrés i els Indians;9;Sant Andreu;8027;Barcelona;4,3153E+16;4,58623E+15;4,14247E+15;2,18059E+16
﻿92086022007;Pistes Municipals de Petanca Font Florida;09.07.87 00:00;17.09.22 04:32;135101;C Font Florida;;14;la Font de la Guatlla;3;Sants-Montjuïc;8004;BARCELONA;4,28378E+16;4,58003E+15;4,13686E+16;2,14361E+15
﻿92086022007;Pistes Municipals de Petanca Font Florida;09.07.87 00:00;17.09.22 04:32;135101;C Font Florida;;14;la Font de la Guatlla;3;Sants-Montjuïc;8004;BARCELONA;4,28378E+16;4,58003E+15;4,13686E+16;2,14361E+15
﻿92086022016;Pistes Municipals de Petanca Nicaragua;10.07.87 00:00;17.09.22 04:32;227800;C Nicaragua;102;19;les Corts;4;Les Corts;8029;BARCELONA;4,27994E+16;4,58193E+16;4,13856E+15;2,13878E+16
﻿92086022016;Pistes Municipals de Petanca Nicaragua;10.07.87 00:00;17.09.22 04:32;227800;C Nicaragua;102;19;les Corts;4;Les Corts;8029;BARCELONA;4,27994E+16;4,58193E+16;4,13856E+15;2,13878E+16
﻿92086022082;Pistes Municipals de Petanca de la Peira;15.07.87 00:00;17.09.22 04:32;39902;Beret;52;46;el Turó de la Peira;8;Nou Barris;8031;BARCELONA;4,30464E+16;4,58706E+14;4,14321E+16;2,16774E+14
﻿92086022082;Pistes Municipals de Petanca de la Peira;15.07.87 00:00;17.09.22 04:32;39902;Beret;52;46;el Turó de la Peira;8;Nou Barris;8031;BARCELONA;4,30464E+16;4,58706E+14;4,14321E+16;2,16774E+14
﻿92086022106;Pista Bàsquet;17.07.87 00:00;17.09.22 04:33;275202;C Ramon Miquel i Planas;38;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26318E+15;4,58356E+16;4,14002E+16;2,11855E+16
﻿92086022106;Pista Bàsquet;17.07.87 00:00;17.09.22 04:33;275202;C Ramon Miquel i Planas;38;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26318E+15;4,58356E+16;4,14002E+16;2,11855E+16
﻿92086022106;Pista Bàsquet;17.07.87 00:00;17.09.22 04:33;275202;C Ramon Miquel i Planas;38;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26318E+15;4,58356E+16;4,14002E+16;2,11855E+16
﻿92086022110;Instal·lació Esportiva Sant Andreu - Sagrera;17.07.87 00:00;17.09.22 04:33;157206;C Bonaventura Gispert;37;61;la Sagrera;9;Sant Andreu;8027;BARCELONA;4,32657E+16;4,58655E+15;4,14277E+15;2,19403E+15
﻿92086022110;Instal·lació Esportiva Sant Andreu - Sagrera;17.07.87 00:00;17.09.22 04:33;157206;C Bonaventura Gispert;37;61;la Sagrera;9;Sant Andreu;8027;BARCELONA;4,32657E+16;4,58655E+15;4,14277E+15;2,19403E+15
﻿92086022110;Instal·lació Esportiva Sant Andreu - Sagrera;17.07.87 00:00;17.09.22 04:33;157206;C Bonaventura Gispert;37;61;la Sagrera;9;Sant Andreu;8027;BARCELONA;4,32657E+16;4,58655E+15;4,14277E+15;2,19403E+15
﻿92086022110;Instal·lació Esportiva Sant Andreu - Sagrera;17.07.87 00:00;17.09.22 04:33;157206;C Bonaventura Gispert;37;61;la Sagrera;9;Sant Andreu;8027;BARCELONA;4,32657E+16;4,58655E+15;4,14277E+15;2,19403E+15
﻿92086022116;Pista Patinatge Carrer Petrarca;20.07.87 00:00;17.09.22 04:33;254406;C Petrarca;23;44;Vilapicina i la Torre Llobeta;8;Nou Barris;8031;BARCELONA;4,30312E+16;4,58676E+15;4,14294E+15;2,16594E+15
﻿92086022116;Pista Patinatge Carrer Petrarca;20.07.87 00:00;17.09.22 04:33;254406;C Petrarca;23;44;Vilapicina i la Torre Llobeta;8;Nou Barris;8031;BARCELONA;4,30312E+16;4,58676E+15;4,14294E+15;2,16594E+15
﻿92086007266;Pista Poliesportiva;28.09.87 00:00;17.09.22 04:02;247659;Pau Claris;121;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30373E+16;4,58268E+15;4,13926E+16;2,16715E+16
﻿92086007266;Pista Poliesportiva;28.09.87 00:00;17.09.22 04:02;247659;Pau Claris;121;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30373E+16;4,58268E+15;4,13926E+16;2,16715E+16
﻿92086007266;Pista Poliesportiva;28.09.87 00:00;17.09.22 04:02;247659;Pau Claris;121;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30373E+16;4,58268E+15;4,13926E+16;2,16715E+16
﻿92086007266;Pista Poliesportiva;28.09.87 00:00;17.09.22 04:02;247659;Pau Claris;121;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30373E+16;4,58268E+15;4,13926E+16;2,16715E+16
﻿92086007266;Pista Poliesportiva;28.09.87 00:00;17.09.22 04:02;247659;Pau Claris;121;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30373E+16;4,58268E+15;4,13926E+16;2,16715E+16
﻿99400108889;Taules Ping-Pong Pl. Olivereta;15.04.05 14:03;17.09.22 06:23;328808;C Sugranyes;68;17;Sants - Badal;3;Sants-Montjuïc;8028;BARCELONA;4,27185E+16;4,58052E+15;4,13729E+15;2,12928E+16
﻿99400108889;Taules Ping-Pong Pl. Olivereta;15.04.05 14:03;17.09.22 06:23;328808;C Sugranyes;68;17;Sants - Badal;3;Sants-Montjuïc;8028;BARCELONA;4,27185E+16;4,58052E+15;4,13729E+15;2,12928E+16
﻿99400108889;Taules Ping-Pong Pl. Olivereta;15.04.05 14:03;17.09.22 06:23;328808;C Sugranyes;68;17;Sants - Badal;3;Sants-Montjuïc;8028;BARCELONA;4,27185E+16;4,58052E+15;4,13729E+15;2,12928E+16
﻿99400108889;Taules Ping-Pong Pl. Olivereta;15.04.05 14:03;17.09.22 06:23;328808;C Sugranyes;68;17;Sants - Badal;3;Sants-Montjuïc;8028;BARCELONA;4,27185E+16;4,58052E+15;4,13729E+15;2,12928E+16
