"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Lloc_de_naixement","Nombre"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Galícia","344"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Comunitat de Madrid","137"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Regió de Múrcia","81"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Comunitat Foral de Navarra","58"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","País Basc","101"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Rioja, La","29"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Ceuta","6"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Melilla","15"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Estranger","5922"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Barcelona ciutat","9105"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Resta Catalunya","1265"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Andalusia","495"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Aragó","269"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Principat d'Astúries","42"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Illes Balears","47"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Canàries","30"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Cantàbria","18"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Castella i Lleó","340"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Castella-la Manxa","164"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Comunitat Valenciana","186"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Extremadura","124"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Galícia","230"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Comunitat de Madrid","109"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Regió de Múrcia","62"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Comunitat Foral de Navarra","29"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","País Basc","81"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Rioja, La","18"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Ceuta","3"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Melilla","12"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Estranger","5263"
2022,10,"Sant Martí",65,"el Clot","Dones","Barcelona ciutat","6930"
2022,10,"Sant Martí",65,"el Clot","Dones","Resta Catalunya","928"
2022,10,"Sant Martí",65,"el Clot","Dones","Andalusia","582"
2022,10,"Sant Martí",65,"el Clot","Dones","Aragó","307"
2022,10,"Sant Martí",65,"el Clot","Dones","Principat d'Astúries","52"
2022,10,"Sant Martí",65,"el Clot","Dones","Illes Balears","24"
2022,10,"Sant Martí",65,"el Clot","Dones","Canàries","21"
2022,10,"Sant Martí",65,"el Clot","Dones","Cantàbria","7"
2022,10,"Sant Martí",65,"el Clot","Dones","Castella i Lleó","495"
2022,10,"Sant Martí",65,"el Clot","Dones","Castella-la Manxa","201"
2022,10,"Sant Martí",65,"el Clot","Dones","Comunitat Valenciana","169"
2022,10,"Sant Martí",65,"el Clot","Dones","Extremadura","134"
2022,10,"Sant Martí",65,"el Clot","Dones","Galícia","261"
2022,10,"Sant Martí",65,"el Clot","Dones","Comunitat de Madrid","108"
2022,10,"Sant Martí",65,"el Clot","Dones","Regió de Múrcia","63"
2022,10,"Sant Martí",65,"el Clot","Dones","Comunitat Foral de Navarra","20"
2022,10,"Sant Martí",65,"el Clot","Dones","País Basc","58"
2022,10,"Sant Martí",65,"el Clot","Dones","Rioja, La","22"
2022,10,"Sant Martí",65,"el Clot","Dones","Ceuta","8"
2022,10,"Sant Martí",65,"el Clot","Dones","Melilla","14"
2022,10,"Sant Martí",65,"el Clot","Dones","Estranger","3402"
2022,10,"Sant Martí",65,"el Clot","Homes","Barcelona ciutat","6747"
2022,10,"Sant Martí",65,"el Clot","Homes","Resta Catalunya","855"
2022,10,"Sant Martí",65,"el Clot","Homes","Andalusia","425"
2022,10,"Sant Martí",65,"el Clot","Homes","Aragó","198"
2022,10,"Sant Martí",65,"el Clot","Homes","Principat d'Astúries","37"
2022,10,"Sant Martí",65,"el Clot","Homes","Illes Balears","19"
2022,10,"Sant Martí",65,"el Clot","Homes","Canàries","24"
2022,10,"Sant Martí",65,"el Clot","Homes","Cantàbria","19"
2022,10,"Sant Martí",65,"el Clot","Homes","Castella i Lleó","307"
2022,10,"Sant Martí",65,"el Clot","Homes","Castella-la Manxa","163"
2022,10,"Sant Martí",65,"el Clot","Homes","Comunitat Valenciana","130"
2022,10,"Sant Martí",65,"el Clot","Homes","Extremadura","117"
2022,10,"Sant Martí",65,"el Clot","Homes","Galícia","171"
2022,10,"Sant Martí",65,"el Clot","Homes","Comunitat de Madrid","103"
2022,10,"Sant Martí",65,"el Clot","Homes","Regió de Múrcia","47"
2022,10,"Sant Martí",65,"el Clot","Homes","Comunitat Foral de Navarra","30"
2022,10,"Sant Martí",65,"el Clot","Homes","País Basc","55"
2022,10,"Sant Martí",65,"el Clot","Homes","Rioja, La","10"
2022,10,"Sant Martí",65,"el Clot","Homes","Ceuta","4"
2022,10,"Sant Martí",65,"el Clot","Homes","Melilla","7"
2022,10,"Sant Martí",65,"el Clot","Homes","Estranger","3106"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Barcelona ciutat","3635"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Resta Catalunya","579"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Andalusia","327"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Aragó","178"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Principat d'Astúries","27"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Illes Balears","15"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Canàries","12"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Cantàbria","16"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Castella i Lleó","256"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Castella-la Manxa","96"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Comunitat Valenciana","103"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Extremadura","59"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Galícia","161"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Comunitat de Madrid","88"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Regió de Múrcia","36"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Comunitat Foral de Navarra","25"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","País Basc","41"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Rioja, La","13"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Ceuta","7"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Melilla","16"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Estranger","2555"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Barcelona ciutat","3648"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Resta Catalunya","510"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Andalusia","229"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Aragó","123"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Principat d'Astúries","23"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Illes Balears","16"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Canàries","14"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Cantàbria","17"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Castella i Lleó","167"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Castella-la Manxa","72"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Comunitat Valenciana","84"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Extremadura","51"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Galícia","116"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Comunitat de Madrid","75"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Regió de Múrcia","31"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Comunitat Foral de Navarra","15"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","País Basc","54"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Rioja, La","7"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Ceuta","5"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Melilla","11"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Estranger","2448"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Barcelona ciutat","2326"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Resta Catalunya","451"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Andalusia","104"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Aragó","89"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Principat d'Astúries","15"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Illes Balears","14"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Canàries","10"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Cantàbria","14"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Castella i Lleó","122"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Castella-la Manxa","38"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Comunitat Valenciana","53"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Extremadura","27"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Galícia","56"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Comunitat de Madrid","76"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Regió de Múrcia","18"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Comunitat Foral de Navarra","14"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","País Basc","34"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Rioja, La","10"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Ceuta","3"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Melilla","7"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Estranger","1257"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Barcelona ciutat","2417"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Resta Catalunya","416"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Andalusia","104"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Aragó","68"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Principat d'Astúries","9"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Illes Balears","13"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Canàries","15"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Cantàbria","14"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Castella i Lleó","80"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Castella-la Manxa","29"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Comunitat Valenciana","49"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Extremadura","16"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Galícia","52"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Comunitat de Madrid","50"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Regió de Múrcia","23"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Comunitat Foral de Navarra","13"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","País Basc","36"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Rioja, La","6"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Ceuta","4"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Melilla","7"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Estranger","1217"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Barcelona ciutat","9439"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Resta Catalunya","1226"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Andalusia","509"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Aragó","219"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Principat d'Astúries","35"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Illes Balears","50"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Canàries","33"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Cantàbria","26"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Castella i Lleó","270"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Castella-la Manxa","167"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Comunitat Valenciana","202"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Extremadura","116"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Galícia","206"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Comunitat de Madrid","148"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Regió de Múrcia","70"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Comunitat Foral de Navarra","38"
2022,10,"Sant Martí",68,"el Poblenou","Dones","País Basc","101"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Rioja, La","21"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Ceuta","7"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Melilla","10"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Estranger","4633"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Barcelona ciutat","9059"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Resta Catalunya","1117"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Andalusia","424"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Aragó","163"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Principat d'Astúries","43"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Illes Balears","37"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Canàries","20"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Cantàbria","16"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Castella i Lleó","211"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Castella-la Manxa","112"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Comunitat Valenciana","156"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Extremadura","83"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Galícia","152"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Comunitat de Madrid","121"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Regió de Múrcia","46"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Comunitat Foral de Navarra","24"
2022,10,"Sant Martí",68,"el Poblenou","Homes","País Basc","86"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Rioja, La","17"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Ceuta","14"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Melilla","5"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Estranger","4671"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Barcelona ciutat","3443"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Resta Catalunya","493"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Andalusia","273"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Aragó","111"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Principat d'Astúries","12"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Illes Balears","16"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Canàries","12"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Cantàbria","9"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Castella i Lleó","135"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Castella-la Manxa","72"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Comunitat Valenciana","100"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Extremadura","49"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Galícia","117"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Comunitat de Madrid","70"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Regió de Múrcia","23"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Comunitat Foral de Navarra","15"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","País Basc","34"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Rioja, La","10"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Ceuta","3"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Melilla","4"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Estranger","1864"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Barcelona ciutat","3471"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Resta Catalunya","533"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Andalusia","197"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Aragó","97"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Principat d'Astúries","12"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Illes Balears","15"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Canàries","6"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Cantàbria","9"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Castella i Lleó","103"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Castella-la Manxa","48"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Comunitat Valenciana","65"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Extremadura","53"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Galícia","76"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Comunitat de Madrid","74"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Regió de Múrcia","17"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Comunitat Foral de Navarra","9"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","País Basc","31"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Rioja, La","9"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Ceuta","1"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Melilla","2"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Estranger","1698"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Barcelona ciutat","5015"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Resta Catalunya","668"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Andalusia","828"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Aragó","120"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Principat d'Astúries","22"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Illes Balears","14"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Canàries","11"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Cantàbria","9"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Castella i Lleó","253"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Castella-la Manxa","167"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Comunitat Valenciana","85"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Extremadura","146"
