id;name;created;modified;core_type;core_type_name;district_id;district_name;neighborhood_id;neighborhood_name;addresses_road_name;addresses_start_street_number;addresses_end_street_number;addresses_town;geo_imi_x;geo_imi_y;values_value
﻿94306142337;Masia Can Fargas;02.11.94 00:00;09.09.21 02:13;place;Equipament;7;Horta-Guinardó;36;la Font d'en Fargues;Pg Maragall;383;;BARCELONA;3,02807E+15;8,67683E+14;
﻿94306142337;Masia Can Fargas;02.11.94 00:00;09.09.21 02:13;place;Equipament;7;Horta-Guinardó;36;la Font d'en Fargues;Pg Maragall;383;;BARCELONA;3,02807E+15;8,67683E+14;
﻿99400390695;Plaça del Nen de la Rutlla;03.07.15 13:47;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;35;el Guinardó;Pl Nen de la Rutlla;9999;;BARCELONA;3,08667E+16;8,5788E+15;
﻿99400390695;Plaça del Nen de la Rutlla;03.07.15 13:47;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;35;el Guinardó;Pl Nen de la Rutlla;9999;;BARCELONA;3,08667E+16;8,5788E+15;
﻿99400390695;Plaça del Nen de la Rutlla;03.07.15 13:47;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;35;el Guinardó;Pl Nen de la Rutlla;9999;;BARCELONA;3,08667E+16;8,5788E+15;
﻿92086022589;Centre Estudis Ignasi Iglesias;17.09.87 00:00;17.09.22 04:33;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Ignasi Iglésias;33;;BARCELONA;3,22641E+15;8,74118E+15;933463990
﻿92086022589;Centre Estudis Ignasi Iglesias;17.09.87 00:00;17.09.22 04:33;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Ignasi Iglésias;33;;BARCELONA;3,22641E+15;8,74118E+15;933463990
﻿92086022589;Centre Estudis Ignasi Iglesias;17.09.87 00:00;17.09.22 04:33;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Ignasi Iglésias;33;;BARCELONA;3,22641E+15;8,74118E+15;933463990
﻿92086000857;Parròquia de la Mare de Déu de la Mercè i Sant Miquel Arcàngel - Basílica;30.05.84 00:00;01.09.21 13:22;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Pl Mercè;1;;BARCELONA;3,14929E+16;8,14075E+15;933152756
﻿92086000857;Parròquia de la Mare de Déu de la Mercè i Sant Miquel Arcàngel - Basílica;30.05.84 00:00;01.09.21 13:22;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Pl Mercè;1;;BARCELONA;3,14929E+16;8,14075E+15;933152756
﻿92086000857;Parròquia de la Mare de Déu de la Mercè i Sant Miquel Arcàngel - Basílica;30.05.84 00:00;01.09.21 13:22;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Pl Mercè;1;;BARCELONA;3,14929E+16;8,14075E+15;933152756
﻿92086030396;Platja de la Barceloneta;02.10.89 00:00;13.09.22 13:27;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Passeig Marítim de la Barceloneta;14;;Barcelona;3,25492E+16;8,13076E+15;
﻿92086030396;Platja de la Barceloneta;02.10.89 00:00;13.09.22 13:27;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Passeig Marítim de la Barceloneta;14;;Barcelona;3,25492E+16;8,13076E+15;
﻿92086030396;Platja de la Barceloneta;02.10.89 00:00;13.09.22 13:27;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Passeig Marítim de la Barceloneta;14;;Barcelona;3,25492E+16;8,13076E+15;
﻿1138134103;Biblioteca Barceloneta -  La Fraternitat;18.05.01 00:00;24.10.22 12:38;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Carrer del Comte de Santa Clara;8;;Barcelona;3,22696E+16;8,13788E+15;932253574
﻿1138134103;Biblioteca Barceloneta -  La Fraternitat;18.05.01 00:00;24.10.22 12:38;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Carrer del Comte de Santa Clara;8;;Barcelona;3,22696E+16;8,13788E+15;932253574
﻿1138134103;Biblioteca Barceloneta -  La Fraternitat;18.05.01 00:00;24.10.22 12:38;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Carrer del Comte de Santa Clara;8;;Barcelona;3,22696E+16;8,13788E+15;932253574
﻿92086011955;Parc de les Aigües;01.04.85 00:00;23.11.22 12:39;place;Equipament;7;Horta-Guinardó;33;el Baix Guinardó;Pl Alfons el Savi;3;;BARCELONA;3,03504E+15;8,52103E+15;010
﻿92086011955;Parc de les Aigües;01.04.85 00:00;23.11.22 12:39;place;Equipament;7;Horta-Guinardó;33;el Baix Guinardó;Pl Alfons el Savi;3;;BARCELONA;3,03504E+15;8,52103E+15;010
﻿92086011955;Parc de les Aigües;01.04.85 00:00;23.11.22 12:39;place;Equipament;7;Horta-Guinardó;33;el Baix Guinardó;Pl Alfons el Savi;3;;BARCELONA;3,03504E+15;8,52103E+15;010
﻿92086011957;Parc de la Guineueta;16.04.85 00:00;23.11.22 12:39;place;Equipament;8;Nou Barris;48;la Guineueta;Plaça de la República;9;;Barcelona;3,11302E+16;8,8031E+14;010
﻿92086011957;Parc de la Guineueta;16.04.85 00:00;23.11.22 12:39;place;Equipament;8;Nou Barris;48;la Guineueta;Plaça de la República;9;;Barcelona;3,11302E+16;8,8031E+14;010
﻿92086011957;Parc de la Guineueta;16.04.85 00:00;23.11.22 12:39;place;Equipament;8;Nou Barris;48;la Guineueta;Plaça de la República;9;;Barcelona;3,11302E+16;8,8031E+14;010
﻿92086008808;Casa Vicens;07.12.84 00:00;18.10.22 09:05;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Carolines;18;;BARCELONA;2,90947E+16;8,41077E+15;932711064
﻿92086008808;Casa Vicens;07.12.84 00:00;18.10.22 09:05;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Carolines;18;;BARCELONA;2,90947E+16;8,41077E+15;932711064
﻿92086008808;Casa Vicens;07.12.84 00:00;18.10.22 09:05;place;Equipament;6;Gràcia;31;la Vila de Gràcia;C Carolines;18;;BARCELONA;2,90947E+16;8,41077E+15;932711064
﻿92086008810;Palau Güell;09.05.02 10:29;04.11.22 15:05;place;Equipament;1;Ciutat Vella;1;el Raval;Carrer Nou de la Rambla;3;;Barcelona;3,10627E+15;8,13741E+15;934725775
﻿92086008810;Palau Güell;09.05.02 10:29;04.11.22 15:05;place;Equipament;1;Ciutat Vella;1;el Raval;Carrer Nou de la Rambla;3;;Barcelona;3,10627E+15;8,13741E+15;934725775
﻿92086008810;Palau Güell;09.05.02 10:29;04.11.22 15:05;place;Equipament;1;Ciutat Vella;1;el Raval;Carrer Nou de la Rambla;3;;Barcelona;3,10627E+15;8,13741E+15;934725775
﻿92086005338;Col·legi Oficial de Metges de Barcelona;30.05.84 00:00;02.08.21 16:55;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;Pg Bonanova;47;;BARCELONA;2,73197E+15;8,4203E+15;935678888
﻿92086005338;Col·legi Oficial de Metges de Barcelona;30.05.84 00:00;02.08.21 16:55;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;Pg Bonanova;47;;BARCELONA;2,73197E+15;8,4203E+15;935678888
﻿92086005338;Col·legi Oficial de Metges de Barcelona;30.05.84 00:00;02.08.21 16:55;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;Pg Bonanova;47;;BARCELONA;2,73197E+15;8,4203E+15;935678888
﻿92086005373;Parròquia de Sant Genís dels Agudells;30.05.84 00:00;17.09.22 03:59;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;C Saldes;3;;BARCELONA;2,79525E+16;8,68331E+15;934170515
﻿92086005373;Parròquia de Sant Genís dels Agudells;30.05.84 00:00;17.09.22 03:59;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;C Saldes;3;;BARCELONA;2,79525E+16;8,68331E+15;934170515
﻿92086005373;Parròquia de Sant Genís dels Agudells;30.05.84 00:00;17.09.22 03:59;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;C Saldes;3;;BARCELONA;2,79525E+16;8,68331E+15;934170515
﻿92086002199;Parròquia de Maria Auxiliadora;30.05.84 00:00;17.09.22 03:50;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;Pg Sant Joan Bosco;70;;BARCELONA;2,71827E+16;8,3172E+15;932035252
﻿92086002199;Parròquia de Maria Auxiliadora;30.05.84 00:00;17.09.22 03:50;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;Pg Sant Joan Bosco;70;;BARCELONA;2,71827E+16;8,3172E+15;932035252
﻿92086002199;Parròquia de Maria Auxiliadora;30.05.84 00:00;17.09.22 03:50;place;Equipament;5;Sarrià-Sant Gervasi;24;les Tres Torres;Pg Sant Joan Bosco;70;;BARCELONA;2,71827E+16;8,3172E+15;932035252
﻿75990052917;Clínica Sant Jordi;18.09.96 00:00;17.09.22 02:48;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Estació;12;;BARCELONA;3,26808E+16;8,7762E+15;935047100
﻿75990052917;Clínica Sant Jordi;18.09.96 00:00;17.09.22 02:48;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Estació;12;;BARCELONA;3,26808E+16;8,7762E+15;935047100
﻿75990052917;Clínica Sant Jordi;18.09.96 00:00;17.09.22 02:48;place;Equipament;9;Sant Andreu;60;Sant Andreu;Pl Estació;12;;BARCELONA;3,26808E+16;8,7762E+15;935047100
﻿92086002304;Parròquia de Sant Medir;30.05.84 00:00;17.09.22 03:51;place;Equipament;3;Sants-Montjuïc;16;la Bordeta;C Constitució;17;;BARCELONA;2,79851E+15;8,03775E+15;934216527
﻿92086002304;Parròquia de Sant Medir;30.05.84 00:00;17.09.22 03:51;place;Equipament;3;Sants-Montjuïc;16;la Bordeta;C Constitució;17;;BARCELONA;2,79851E+15;8,03775E+15;934216527
﻿92086002304;Parròquia de Sant Medir;30.05.84 00:00;17.09.22 03:51;place;Equipament;3;Sants-Montjuïc;16;la Bordeta;C Constitució;17;;BARCELONA;2,79851E+15;8,03775E+15;934216527
﻿276102917;Museu de la Xocolata;02.10.00 00:00;04.11.22 15:16;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Carrer del Comerç;36;;Barcelona;3,16807E+16;8,22933E+15;932687878
﻿276102917;Museu de la Xocolata;02.10.00 00:00;04.11.22 15:16;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Carrer del Comerç;36;;Barcelona;3,16807E+16;8,22933E+15;932687878
﻿276102917;Museu de la Xocolata;02.10.00 00:00;04.11.22 15:16;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Carrer del Comerç;36;;Barcelona;3,16807E+16;8,22933E+15;932687878
﻿92086001482;Parròquia de Sant Pere de les Puel·les;30.05.84 00:00;11.05.21 12:54;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Pl Sant Pere;;;BARCELONA;3,1475E+15;8,24962E+15;932680742
﻿92086001482;Parròquia de Sant Pere de les Puel·les;30.05.84 00:00;11.05.21 12:54;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Pl Sant Pere;;;BARCELONA;3,1475E+15;8,24962E+15;932680742
﻿92086001482;Parròquia de Sant Pere de les Puel·les;30.05.84 00:00;11.05.21 12:54;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Pl Sant Pere;;;BARCELONA;3,1475E+15;8,24962E+15;932680742
﻿92086012749;Fàbrica de Creació Ateneu Popular 9 Barris;13.12.88 00:00;01.09.21 12:51;place;Equipament;8;Nou Barris;53;la Trinitat Nova;C Portlligat;11;;BARCELONA;3,16351E+16;8,91058E+15;933509475
﻿92086012749;Fàbrica de Creació Ateneu Popular 9 Barris;13.12.88 00:00;01.09.21 12:51;place;Equipament;8;Nou Barris;53;la Trinitat Nova;C Portlligat;11;;BARCELONA;3,16351E+16;8,91058E+15;933509475
﻿92086012749;Fàbrica de Creació Ateneu Popular 9 Barris;13.12.88 00:00;01.09.21 12:51;place;Equipament;8;Nou Barris;53;la Trinitat Nova;C Portlligat;11;;BARCELONA;3,16351E+16;8,91058E+15;933509475
﻿75990115932;Hotel Peninsular - HB-003154;18.09.96 00:00;30.11.22 13:36;place;Equipament;1;Ciutat Vella;1;el Raval;C Sant Pau;34;;BARCELONA;3,0902E+16;8,14354E+15;933023138
﻿75990115932;Hotel Peninsular - HB-003154;18.09.96 00:00;30.11.22 13:36;place;Equipament;1;Ciutat Vella;1;el Raval;C Sant Pau;34;;BARCELONA;3,0902E+16;8,14354E+15;933023138
﻿75990115932;Hotel Peninsular - HB-003154;18.09.96 00:00;30.11.22 13:36;place;Equipament;1;Ciutat Vella;1;el Raval;C Sant Pau;34;;BARCELONA;3,0902E+16;8,14354E+15;933023138
﻿92086018129;Associació d'Amics del Passeig de Gràcia;15.01.87 00:00;14.02.22 17:34;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Carrer d'Aragó;266;266;Barcelona;3,01965E+14;8,27324E+15;933027616
﻿92086018129;Associació d'Amics del Passeig de Gràcia;15.01.87 00:00;14.02.22 17:34;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Carrer d'Aragó;266;266;Barcelona;3,01965E+14;8,27324E+15;933027616
﻿92086018129;Associació d'Amics del Passeig de Gràcia;15.01.87 00:00;14.02.22 17:34;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Carrer d'Aragó;266;266;Barcelona;3,01965E+14;8,27324E+15;933027616
﻿92086011860;Escultura Fray Pedro Ponce de León;28.03.85 00:00;09.09.21 02:13;place;Equipament;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Pg Sant Joan;210;;BARCELONA;3,01339E+15;8,41938E+15;
﻿92086011860;Escultura Fray Pedro Ponce de León;28.03.85 00:00;09.09.21 02:13;place;Equipament;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Pg Sant Joan;210;;BARCELONA;3,01339E+15;8,41938E+15;
﻿92086011860;Escultura Fray Pedro Ponce de León;28.03.85 00:00;09.09.21 02:13;place;Equipament;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Pg Sant Joan;210;;BARCELONA;3,01339E+15;8,41938E+15;
﻿92086011869;Obelisc del Cinc d'Oros;29.03.85 00:00;09.09.21 02:13;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pl Joan Carles I;9999;;BARCELONA;2,98332E+15;8,33211E+15;
﻿92086011869;Obelisc del Cinc d'Oros;29.03.85 00:00;09.09.21 02:13;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pl Joan Carles I;9999;;BARCELONA;2,98332E+15;8,33211E+15;
﻿92086011869;Obelisc del Cinc d'Oros;29.03.85 00:00;09.09.21 02:13;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pl Joan Carles I;9999;;BARCELONA;2,98332E+15;8,33211E+15;
﻿92086010739;Velodrom Municipal d'Horta Miquel Poblet;12.02.85 00:00;11.03.22 14:20;place;Equipament;7;Horta-Guinardó;43;Horta;Pg Vall d'Hebron;185;;BARCELONA;2,90485E+16;8,78499E+15;933012444
﻿92086010739;Velodrom Municipal d'Horta Miquel Poblet;12.02.85 00:00;11.03.22 14:20;place;Equipament;7;Horta-Guinardó;43;Horta;Pg Vall d'Hebron;185;;BARCELONA;2,90485E+16;8,78499E+15;933012444
﻿92086010739;Velodrom Municipal d'Horta Miquel Poblet;12.02.85 00:00;11.03.22 14:20;place;Equipament;7;Horta-Guinardó;43;Horta;Pg Vall d'Hebron;185;;BARCELONA;2,90485E+16;8,78499E+15;933012444
﻿75990539136;World Trade Center;26.09.98 00:00;17.09.22 03:37;place;Equipament;1;Ciutat Vella;1;el Raval;Moll Barcelona;1;;BARCELONA;3,17169E+16;8,048E+14;935088888
﻿75990539136;World Trade Center;26.09.98 00:00;17.09.22 03:37;place;Equipament;1;Ciutat Vella;1;el Raval;Moll Barcelona;1;;BARCELONA;3,17169E+16;8,048E+14;935088888
﻿75990539136;World Trade Center;26.09.98 00:00;17.09.22 03:37;place;Equipament;1;Ciutat Vella;1;el Raval;Moll Barcelona;1;;BARCELONA;3,17169E+16;8,048E+14;935088888
﻿92086012294;Casa Marsans - Alberg Mare de Déu de Montserrat - AJ000084;15.02.88 00:00;23.09.22 14:50;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Pg Mare de Déu del Coll;41;;BARCELONA;2,87976E+16;8,55154E+15;932105151
﻿92086012294;Casa Marsans - Alberg Mare de Déu de Montserrat - AJ000084;15.02.88 00:00;23.09.22 14:50;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Pg Mare de Déu del Coll;41;;BARCELONA;2,87976E+16;8,55154E+15;932105151
﻿92086012294;Casa Marsans - Alberg Mare de Déu de Montserrat - AJ000084;15.02.88 00:00;23.09.22 14:50;place;Equipament;6;Gràcia;28;Vallcarca i els Penitents;Pg Mare de Déu del Coll;41;;BARCELONA;2,87976E+16;8,55154E+15;932105151
﻿75990334751;Fira Barcelona;18.09.96 00:00;29.10.21 11:39;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Avinguda de la Reina Maria Cristina;2;;Barcelona;2,90298E+16;8,06865E+14;902 233 200
﻿75990334751;Fira Barcelona;18.09.96 00:00;29.10.21 11:39;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Avinguda de la Reina Maria Cristina;2;;Barcelona;2,90298E+16;8,06865E+14;902 233 200
﻿75990334751;Fira Barcelona;18.09.96 00:00;29.10.21 11:39;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Avinguda de la Reina Maria Cristina;2;;Barcelona;2,90298E+16;8,06865E+14;902 233 200
﻿92086015849;Consell Municipal del Districte de Sarrià-Sant Gervasi;29.02.88 00:00;15.07.21 10:06;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Plaça del Consell de la Vila;7;;Barcelona;2,66511E+16;8,36427E+15;934027000
﻿92086015849;Consell Municipal del Districte de Sarrià-Sant Gervasi;29.02.88 00:00;15.07.21 10:06;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Plaça del Consell de la Vila;7;;Barcelona;2,66511E+16;8,36427E+15;934027000
﻿92086015849;Consell Municipal del Districte de Sarrià-Sant Gervasi;29.02.88 00:00;15.07.21 10:06;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Plaça del Consell de la Vila;7;;Barcelona;2,66511E+16;8,36427E+15;934027000
﻿92086015858;Consell Municipal del Districte de Nou Barris;29.02.88 00:00;25.09.22 14:12;place;Equipament;8;Nou Barris;48;la Guineueta;Pl Major de Nou Barris;1;;BARCELONA;3,08556E+16;8,77888E+15;934027000
﻿92086015858;Consell Municipal del Districte de Nou Barris;29.02.88 00:00;25.09.22 14:12;place;Equipament;8;Nou Barris;48;la Guineueta;Pl Major de Nou Barris;1;;BARCELONA;3,08556E+16;8,77888E+15;934027000
﻿92086015858;Consell Municipal del Districte de Nou Barris;29.02.88 00:00;25.09.22 14:12;place;Equipament;8;Nou Barris;48;la Guineueta;Pl Major de Nou Barris;1;;BARCELONA;3,08556E+16;8,77888E+15;934027000
﻿99400144430;Centre Municipal de Cultura Popular de Sant Andreu;04.10.05 17:21;17.09.22 06:29;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Arquímedes;30;;BARCELONA;3,22309E+16;8,82021E+15;933452584
﻿99400144430;Centre Municipal de Cultura Popular de Sant Andreu;04.10.05 17:21;17.09.22 06:29;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Arquímedes;30;;BARCELONA;3,22309E+16;8,82021E+15;933452584
﻿99400144430;Centre Municipal de Cultura Popular de Sant Andreu;04.10.05 17:21;17.09.22 06:29;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Arquímedes;30;;BARCELONA;3,22309E+16;8,82021E+15;933452584
﻿92086012472;Jardins de Magalí;23.04.85 00:00;23.11.22 12:39;place;Equipament;4;Les Corts;19;les Corts;C Vallespir;194;;BARCELONA;2,76485E+16;8,20542E+15;
﻿92086012472;Jardins de Magalí;23.04.85 00:00;23.11.22 12:39;place;Equipament;4;Les Corts;19;les Corts;C Vallespir;194;;BARCELONA;2,76485E+16;8,20542E+15;
﻿92086012472;Jardins de Magalí;23.04.85 00:00;23.11.22 12:39;place;Equipament;4;Les Corts;19;les Corts;C Vallespir;194;;BARCELONA;2,76485E+16;8,20542E+15;
﻿75990115898;Hotel España - HB-000073;18.09.96 00:00;17.09.22 03:02;place;Equipament;1;Ciutat Vella;1;el Raval;C Sant Pau;9;;BARCELONA;3,09305E+14;8,14747E+15;935500000
﻿75990115898;Hotel España - HB-000073;18.09.96 00:00;17.09.22 03:02;place;Equipament;1;Ciutat Vella;1;el Raval;C Sant Pau;9;;BARCELONA;3,09305E+14;8,14747E+15;935500000
﻿75990115898;Hotel España - HB-000073;18.09.96 00:00;17.09.22 03:02;place;Equipament;1;Ciutat Vella;1;el Raval;C Sant Pau;9;;BARCELONA;3,09305E+14;8,14747E+15;935500000
﻿92086003071;Centre Moral i Instructiu de Gràcia;09.05.02 10:29;03.11.21 13:11;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Carrer de Ros de Olano;9;;Barcelona;2,94432E+16;8,38389E+15;932181964
﻿92086003071;Centre Moral i Instructiu de Gràcia;09.05.02 10:29;03.11.21 13:11;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Carrer de Ros de Olano;9;;Barcelona;2,94432E+16;8,38389E+15;932181964
﻿92086003071;Centre Moral i Instructiu de Gràcia;09.05.02 10:29;03.11.21 13:11;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Carrer de Ros de Olano;9;;Barcelona;2,94432E+16;8,38389E+15;932181964
﻿75990089577;Teatre Lliure;18.09.96 00:00;22.11.22 12:38;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Margarida Xirgu;1;;BARCELONA;2,96329E+16;8,04543E+15;932892770
﻿75990089577;Teatre Lliure;18.09.96 00:00;22.11.22 12:38;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Margarida Xirgu;1;;BARCELONA;2,96329E+16;8,04543E+15;932892770
﻿75990089577;Teatre Lliure;18.09.96 00:00;22.11.22 12:38;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Margarida Xirgu;1;;BARCELONA;2,96329E+16;8,04543E+15;932892770
﻿75990737375;Tinta Invisible Edicions;04.05.02 00:00;17.09.22 03:43;place;Equipament;1;Ciutat Vella;1;el Raval;C Lleó;6;;BARCELONA;3,02831E+15;8,17124E+14;933012942
﻿75990737375;Tinta Invisible Edicions;04.05.02 00:00;17.09.22 03:43;place;Equipament;1;Ciutat Vella;1;el Raval;C Lleó;6;;BARCELONA;3,02831E+15;8,17124E+14;933012942
﻿75990737375;Tinta Invisible Edicions;04.05.02 00:00;17.09.22 03:43;place;Equipament;1;Ciutat Vella;1;el Raval;C Lleó;6;;BARCELONA;3,02831E+15;8,17124E+14;933012942
﻿92086001900;Reial Club de Polo de Barcelona;09.07.87 00:00;17.09.22 03:49;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Doctor Marañón;17;;BARCELONA;2,60489E+16;8,16675E+15;934480400
﻿92086001900;Reial Club de Polo de Barcelona;09.07.87 00:00;17.09.22 03:49;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Doctor Marañón;17;;BARCELONA;2,60489E+16;8,16675E+15;934480400
﻿92086001900;Reial Club de Polo de Barcelona;09.07.87 00:00;17.09.22 03:49;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Doctor Marañón;17;;BARCELONA;2,60489E+16;8,16675E+15;934480400
﻿92086003767;Institut Français de Barcelone;30.05.84 00:00;17.09.22 03:54;place;Equipament;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;C Moià;8;;BARCELONA;2,91868E+15;8,31904E+15;935677777
﻿92086003767;Institut Français de Barcelone;30.05.84 00:00;17.09.22 03:54;place;Equipament;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;C Moià;8;;BARCELONA;2,91868E+15;8,31904E+15;935677777
﻿92086003767;Institut Français de Barcelone;30.05.84 00:00;17.09.22 03:54;place;Equipament;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;C Moià;8;;BARCELONA;2,91868E+15;8,31904E+15;935677777
﻿75990079999;Club Esportiu Europa;18.09.96 00:00;18.05.21 15:40;place;Equipament;6;Gràcia;30;la Salut;Carrer de Pau Alsina;138;140;Barcelona;2,99258E+16;8,50441E+13;932102551
﻿75990079999;Club Esportiu Europa;18.09.96 00:00;18.05.21 15:40;place;Equipament;6;Gràcia;30;la Salut;Carrer de Pau Alsina;138;140;Barcelona;2,99258E+16;8,50441E+13;932102551
﻿75990079999;Club Esportiu Europa;18.09.96 00:00;18.05.21 15:40;place;Equipament;6;Gràcia;30;la Salut;Carrer de Pau Alsina;138;140;Barcelona;2,99258E+16;8,50441E+13;932102551
﻿92086008973;Edifici Talaia Barcelona;10.12.84 00:00;17.09.22 04:06;place;Equipament;4;Les Corts;19;les Corts;Av Sarrià;71;;BARCELONA;2,81533E+16;8,27073E+14;
﻿92086008973;Edifici Talaia Barcelona;10.12.84 00:00;17.09.22 04:06;place;Equipament;4;Les Corts;19;les Corts;Av Sarrià;71;;BARCELONA;2,81533E+16;8,27073E+14;
﻿92086008973;Edifici Talaia Barcelona;10.12.84 00:00;17.09.22 04:06;place;Equipament;4;Les Corts;19;les Corts;Av Sarrià;71;;BARCELONA;2,81533E+16;8,27073E+14;
